

GRT01_fast_01.csv


GRT01_med_01.csv

time: current_time:  35160.0 ; first_zero:  False ; second_zero:  True ; current_point:  -22.4 ; prev_point:  -23.1


time: current_time:  35168.0 ; first_zero:  False ; second_zero:  True ; current_point:  -21.7 ; prev_point:  -22.4


time: current_time:  35176.0 ; first_zero:  False ; second_zero:  True ; current_point:  -20.16 ; prev_point:  -21.7


time: current_time:  35184.0 ; first_zero:  False ; second_zero:  True ; current_point:  -18.97 ; prev_point:  -20.16


time: current_time:  35192.0 ; first_zero:  False ; second_zero:  True ; current_point:  -18.62 ; prev_point:  -18.97


time: current_time:  35200.0 ; first_zero:  False ; second_zero:  True ; current_point:  -18.97 ; prev_point:  -18.62


time: current_time:  35208.0 ; first_zero:  False ; second_zero:  True ; current_point:  -17.71 ; prev_point:  -18.97


time: current_time:  35216.0 ; first_zero:  False ; second_zero:  True ; current_point:  -16.73 ; prev_point:  -17.71


time: current_time:  35223.0 ; first_zero:  False ; second_zero:  True ; current_point:  -15.96 ; prev_point:  -16.73


time: current_time:  35231.0 ; first_zero:  False ; second_zero:  True ; current_point:  -15.54 ; prev_point:  -15.96


time: current_time:  35239.0 ; first_zero:  False ; second_zero:  True ; current_point:  -15.75 ; prev_point:  -15.54


time: current_time:  35248.0 ; first_zero:  False ; second_zero:  True ; current_point:  -16.73 ; prev_point:  -15.75


time: current_time:  35256.0 ; first_zero:  False ; second_zero:  True ; current_point:  -16.8 ; prev_point:  -16.73


time: current_time:  35263.0 ; first_zero:  False ; second_zero:  True ; current_point:  -16.52 ; prev_point:  -16.8


time: current_time:  35271.0 ; first_zero:  False ; second_zero:  True ; current_point:  -16.1 ; prev_point:  -16.52


time: current_time:  35279.0 ; first_zero:  False ; second_zero:  True ; current_point:  -15.82 ; prev_point:  -16.1


time: current_time:  35287.0 ; first_zero:  False ; second_zero:  True ; current_point:  -15.89 ; prev_point:  -15.82


time: current_time:  35295.0 ; first_zero:  False ; second_zero:  True ; current_point:  -15.82 ; prev_point:  -15.89


time: current_time:  35303.0 ; first_zero:  False ; second_zero:  True ; current_point:  -15.96 ; prev_point:  -15.82


time: current_time:  35311.0 ; first_zero:  False ; second_zero:  True ; current_point:  -16.38 ; prev_point:  -15.96


time: current_time:  35319.0 ; first_zero:  False ; second_zero:  True ; current_point:  -17.08 ; prev_point:  -16.38


time: current_time:  35327.0 ; first_zero:  False ; second_zero:  True ; current_point:  -18.27 ; prev_point:  -17.08


time: current_time:  35335.0 ; first_zero:  False ; second_zero:  True ; current_point:  -19.88 ; prev_point:  -18.27


time: current_time:  35343.0 ; first_zero:  False ; second_zero:  True ; current_point:  -20.86 ; prev_point:  -19.88


time: current_time:  35350.0 ; first_zero:  False ; second_zero:  True ; current_point:  -22.19 ; prev_point:  -20.86


time: current_time:  35358.0 ; first_zero:  False ; second_zero:  True ; current_point:  -23.87 ; prev_point:  -22.19


time: current_time:  35366.0 ; first_zero:  False ; second_zero:  True ; current_point:  -25.9 ; prev_point:  -23.87


time: current_time:  35373.0 ; first_zero:  False ; second_zero:  True ; current_point:  -28.07 ; prev_point:  -25.9


time: current_time:  35381.0 ; first_zero:  False ; second_zero:  True ; current_point:  -30.66 ; prev_point:  -28.07


time: current_time:  35389.0 ; first_zero:  False ; second_zero:  True ; current_point:  -33.32 ; prev_point:  -30.66


time: current_time:  35397.0 ; first_zero:  False ; second_zero:  True ; current_point:  -35.77 ; prev_point:  -33.32


time: current_time:  35405.0 ; first_zero:  False ; second_zero:  True ; current_point:  -40.32 ; prev_point:  -35.77


time: current_time:  35412.0 ; first_zero:  False ; second_zero:  True ; current_point:  -40.67 ; prev_point:  -40.32


time: current_time:  35420.0 ; first_zero:  False ; second_zero:  True ; current_point:  -42.7 ; prev_point:  -40.67


time: current_time:  35428.0 ; first_zero:  False ; second_zero:  True ; current_point:  -43.61 ; prev_point:  -42.7


time: current_time:  35435.0 ; first_zero:  False ; second_zero:  True ; current_point:  -46.06 ; prev_point:  -43.61


time: current_time:  35443.0 ; first_zero:  False ; second_zero:  True ; current_point:  -47.88 ; prev_point:  -46.06


time: current_time:  35451.0 ; first_zero:  False ; second_zero:  True ; current_point:  -49.84 ; prev_point:  -47.88


time: current_time:  35459.0 ; first_zero:  False ; second_zero:  True ; current_point:  -51.1 ; prev_point:  -49.84


time: current_time:  35466.0 ; first_zero:  False ; second_zero:  True ; current_point:  -53.13 ; prev_point:  -51.1


time: current_time:  35474.0 ; first_zero:  False ; second_zero:  True ; current_point:  -55.51 ; prev_point:  -53.13


time: current_time:  35482.0 ; first_zero:  False ; second_zero:  True ; current_point:  -59.01 ; prev_point:  -55.51


time: current_time:  35489.0 ; first_zero:  False ; second_zero:  True ; current_point:  -65.31 ; prev_point:  -59.01


time: current_time:  35497.0 ; first_zero:  False ; second_zero:  True ; current_point:  -71.4 ; prev_point:  -65.31


time: current_time:  35505.0 ; first_zero:  False ; second_zero:  True ; current_point:  -77.98 ; prev_point:  -71.4


time: current_time:  35512.0 ; first_zero:  False ; second_zero:  True ; current_point:  -83.72 ; prev_point:  -77.98


time: current_time:  35520.0 ; first_zero:  False ; second_zero:  True ; current_point:  -88.34 ; prev_point:  -83.72


time: current_time:  35528.0 ; first_zero:  False ; second_zero:  True ; current_point:  -90.93 ; prev_point:  -88.34


time: current_time:  35536.0 ; first_zero:  False ; second_zero:  True ; current_point:  -90.86 ; prev_point:  -90.93


time: current_time:  35544.0 ; first_zero:  False ; second_zero:  True ; current_point:  -89.25 ; prev_point:  -90.86


time: current_time:  35551.0 ; first_zero:  False ; second_zero:  True ; current_point:  -87.08 ; prev_point:  -89.25


time: current_time:  35559.0 ; first_zero:  False ; second_zero:  True ; current_point:  -85.75 ; prev_point:  -87.08


time: current_time:  35567.0 ; first_zero:  False ; second_zero:  True ; current_point:  -83.79 ; prev_point:  -85.75


time: current_time:  35575.0 ; first_zero:  False ; second_zero:  True ; current_point:  -79.59 ; prev_point:  -83.79


time: current_time:  35582.0 ; first_zero:  False ; second_zero:  True ; current_point:  -70.0 ; prev_point:  -79.59


time: current_time:  35591.0 ; first_zero:  False ; second_zero:  True ; current_point:  -59.01 ; prev_point:  -70.0


time: current_time:  35599.0 ; first_zero:  False ; second_zero:  True ; current_point:  -48.86 ; prev_point:  -59.01


time: current_time:  35607.0 ; first_zero:  False ; second_zero:  True ; current_point:  -39.9 ; prev_point:  -48.86


time: current_time:  35614.0 ; first_zero:  False ; second_zero:  True ; current_point:  -32.06 ; prev_point:  -39.9


time: current_time:  35622.0 ; first_zero:  False ; second_zero:  True ; current_point:  -27.93 ; prev_point:  -32.06


time: current_time:  35630.0 ; first_zero:  False ; second_zero:  True ; current_point:  -23.24 ; prev_point:  -27.93


time: current_time:  35638.0 ; first_zero:  False ; second_zero:  True ; current_point:  -17.92 ; prev_point:  -23.24


time: current_time:  35646.0 ; first_zero:  False ; second_zero:  True ; current_point:  -11.62 ; prev_point:  -17.92


time: current_time:  35654.0 ; first_zero:  False ; second_zero:  True ; current_point:  -4.27 ; prev_point:  -11.62


time: current_time:  35662.0 ; first_zero:  False ; second_zero:  True ; current_point:  -1.89 ; prev_point:  -4.27


time: current_time:  35670.0 ; first_zero:  False ; second_zero:  True ; current_point:  -1.26 ; prev_point:  -1.89


time: current_time:  35677.0 ; first_zero:  False ; second_zero:  True ; current_point:  -0.14 ; prev_point:  -1.26


time: current_time:  35685.0 ; first_zero:  False ; second_zero:  True ; current_point:  2.38 ; prev_point:  -0.14

1st:  1.064963503649635
2nd:  1.3268265476854433
TOpeak:  [-99.12, -78.33, -73.57]
3rd:  0.9705634987384356
calib time:  [34531.0, 34538.0, 34546.0, 34554.0, 34562.0, 34570.0, 34578.0, 34586.0, 34594.0, 34602.0, 34610.0, 34618.0, 34626.0, 34634.0, 34641.0, 34649.0, 34657.0, 34665.0, 34673.0, 34681.0, 34689.0, 34696.0, 34704.0, 34712.0, 34720.0, 34728.0, 34736.0, 34744.0, 34752.0, 34759.0, 34767.0, 34775.0, 34783.0, 34791.0, 34799.0, 34807.0, 34815.0, 34822.0, 34830.0, 34838.0, 34846.0, 34854.0, 34861.0, 34869.0, 34877.0, 34885.0, 34893.0, 34901.0, 34908.0, 34916.0, 34924.0, 34932.0, 34940.0, 34948.0, 34956.0, 34964.0, 34971.0, 34980.0, 34987.0, 34995.0, 35003.0, 35011.0, 35018.0, 35026.0, 35034.0, 35042.0, 35050.0, 35058.0, 35066.0, 35074.0, 35082.0, 35090.0, 35097.0, 35105.0, 35113.0, 35121.0, 35128.0, 35137.0, 35144.0, 35152.0, 35160.0, 35168.0, 35176.0, 35184.0, 35192.0, 35200.0, 35208.0, 35216.0, 35223.0, 35231.0, 35239.0, 35248.0, 35256.0, 35263.0, 35271.0, 35279.0, 35287.0, 35295.0, 35303.0, 35311.0, 35319.0, 35327.0, 35335.0, 35343.0, 35350.0, 35358.0, 35366.0, 35373.0, 35381.0, 35389.0, 35397.0, 35405.0, 35412.0, 35420.0, 35428.0, 35435.0, 35443.0, 35451.0, 35459.0, 35466.0, 35474.0, 35482.0, 35489.0, 35497.0, 35505.0, 35512.0, 35520.0, 35528.0, 35536.0, 35544.0, 35551.0, 35559.0, 35567.0, 35575.0, 35582.0, 35591.0, 35599.0, 35607.0, 35614.0, 35622.0, 35630.0, 35638.0, 35646.0, 35654.0, 35662.0, 35670.0, 35677.0, 35685.0]
values:  [7.84, 12.6, 17.64, 23.87, 29.89, 53.27, 42.42, 45.71, 48.02, 52.43, 58.59, 64.75, 73.43, 80.29, 87.36, 94.08, 100.8, 107.73, 117.25, 125.02, 132.02, 138.53, 145.18, 152.11, 160.16, 173.39, 182.7, 189.84, 196.84, 202.23, 204.26, 199.92, 190.05, 177.1, 164.29, 153.93, 141.96, 124.6, 98.21, 48.58, 10.15, -19.46, -38.08, -52.22, -62.37, -89.25, -82.46, -85.68, -81.06, -63.84, -42.63, -32.06, -40.67, -66.99, -77.42, -91.56, -107.1, -111.02, -98.98, -83.3, -80.85, -77.77, -74.97, -72.1, -66.92, -62.44, -57.4, -51.59, -48.79, -43.82, -40.53, -40.39, -38.22, -35.14, -32.83, -30.59, -28.35, -26.67, -24.71, -23.1, -22.4, -21.7, -20.16, -18.97, -18.62, -18.97, -17.71, -16.73, -15.96, -15.54, -15.75, -16.73, -16.8, -16.52, -16.1, -15.82, -15.89, -15.82, -15.96, -16.38, -17.08, -18.27, -19.88, -20.86, -22.19, -23.87, -25.9, -28.07, -30.66, -33.32, -35.77, -40.32, -40.67, -42.7, -43.61, -46.06, -47.88, -49.84, -51.1, -53.13, -55.51, -59.01, -65.31, -71.4, -77.98, -83.72, -88.34, -90.93, -90.86, -89.25, -87.08, -85.75, -83.79, -79.59, -70.0, -59.01, -48.86, -39.9, -32.06, -27.93, -23.24, -17.92, -11.62, -4.27, -1.89, -1.26, -0.14, 2.38]
GRT01_slow_01.csv
which_middle_index:  80
value at index :  -22.4
time at index :  35160.0
mid_peak_time_frame:  [7.84, 12.6, 17.64, 23.87, 29.89, 53.27, 42.42, 45.71, 48.02, 52.43, 58.59, 64.75, 73.43, 80.29, 87.36, 94.08, 100.8, 107.73, 117.25, 125.02, 132.02, 138.53, 145.18, 152.11, 160.16, 173.39, 182.7, 189.84, 196.84, 202.23, 204.26, 199.92, 190.05, 177.1, 164.29, 153.93, 141.96, 124.6, 98.21, 48.58, 10.15, -19.46, -38.08, -52.22, -62.37, -89.25, -82.46, -85.68, -81.06, -63.84, -42.63, -32.06, -40.67, -66.99, -77.42, -91.56, -107.1, -111.02, -98.98, -83.3, -80.85, -77.77, -74.97, -72.1, -66.92, -62.44, -57.4, -51.59, -48.79, -43.82, -40.53, -40.39, -38.22, -35.14, -32.83, -30.59, -28.35, -26.67, -24.71, -23.1]
end_peak_time_frame:  [-22.4, -21.7, -20.16, -18.97, -18.62, -18.97, -17.71, -16.73, -15.96, -15.54, -15.75, -16.73, -16.8, -16.52, -16.1, -15.82, -15.89, -15.82, -15.96, -16.38, -17.08, -18.27, -19.88, -20.86, -22.19, -23.87, -25.9, -28.07, -30.66, -33.32, -35.77, -40.32, -40.67, -42.7, -43.61, -46.06, -47.88, -49.84, -51.1, -53.13, -55.51, -59.01, -65.31, -71.4, -77.98, -83.72, -88.34, -90.93, -90.86, -89.25, -87.08, -85.75, -83.79, -79.59, -70.0, -59.01, -48.86, -39.9, -32.06, -27.93, -23.24, -17.92, -11.62, -4.27, -1.89, -1.26, -0.14]
ICtime_full:  34980.0

NEW AVERAGES: 
TO:  -85.4875
[-99.12, -78.33, -73.57, -90.93]
[31993.0, 33162.0, 34350.0, 35528.0]
IC:  -113.2075
[-137.9, -98.63, -105.28, -111.02]
[31421.0, 32617.0, 33794.0, 34980.0]
IC Delay:  [46.0, 79.0, 70.0]
IC Delay appended :  64.0

TO Delay:  [31.0, 39.0, 8.0]
TO Delay appended :  31.0

time: current_time:  35693.0 ; first_zero:  False ; second_zero:  False ; current_point:  6.86 ; prev_point:  -0.14


time: current_time:  35701.0 ; first_zero:  True ; second_zero:  False ; current_point:  11.2 ; prev_point:  6.86


time: current_time:  35709.0 ; first_zero:  True ; second_zero:  False ; current_point:  15.54 ; prev_point:  11.2


time: current_time:  35717.0 ; first_zero:  True ; second_zero:  False ; current_point:  21.21 ; prev_point:  15.54


time: current_time:  35725.0 ; first_zero:  True ; second_zero:  False ; current_point:  24.01 ; prev_point:  21.21


time: current_time:  35733.0 ; first_zero:  True ; second_zero:  False ; current_point:  25.69 ; prev_point:  24.01


time: current_time:  35741.0 ; first_zero:  True ; second_zero:  False ; current_point:  28.07 ; prev_point:  25.69


time: current_time:  35748.0 ; first_zero:  True ; second_zero:  False ; current_point:  29.47 ; prev_point:  28.07


time: current_time:  35756.0 ; first_zero:  True ; second_zero:  False ; current_point:  31.85 ; prev_point:  29.47


time: current_time:  35764.0 ; first_zero:  True ; second_zero:  False ; current_point:  36.33 ; prev_point:  31.85


time: current_time:  35772.0 ; first_zero:  True ; second_zero:  False ; current_point:  44.94 ; prev_point:  36.33


time: current_time:  35780.0 ; first_zero:  True ; second_zero:  False ; current_point:  51.94 ; prev_point:  44.94


time: current_time:  35788.0 ; first_zero:  True ; second_zero:  False ; current_point:  58.52 ; prev_point:  51.94


time: current_time:  35795.0 ; first_zero:  True ; second_zero:  False ; current_point:  65.52 ; prev_point:  58.52


time: current_time:  35804.0 ; first_zero:  True ; second_zero:  False ; current_point:  72.94 ; prev_point:  65.52


time: current_time:  35812.0 ; first_zero:  True ; second_zero:  False ; current_point:  83.09 ; prev_point:  72.94


time: current_time:  35820.0 ; first_zero:  True ; second_zero:  False ; current_point:  90.86 ; prev_point:  83.09


time: current_time:  35828.0 ; first_zero:  True ; second_zero:  False ; current_point:  97.93 ; prev_point:  90.86


time: current_time:  35836.0 ; first_zero:  True ; second_zero:  False ; current_point:  104.02 ; prev_point:  97.93


time: current_time:  35844.0 ; first_zero:  True ; second_zero:  False ; current_point:  109.48 ; prev_point:  104.02


time: current_time:  35852.0 ; first_zero:  True ; second_zero:  False ; current_point:  115.22 ; prev_point:  109.48


time: current_time:  35860.0 ; first_zero:  True ; second_zero:  False ; current_point:  119.07 ; prev_point:  115.22


time: current_time:  35868.0 ; first_zero:  True ; second_zero:  False ; current_point:  122.29 ; prev_point:  119.07


time: current_time:  35876.0 ; first_zero:  True ; second_zero:  False ; current_point:  125.09 ; prev_point:  122.29


time: current_time:  35884.0 ; first_zero:  True ; second_zero:  False ; current_point:  128.38 ; prev_point:  125.09


time: current_time:  35892.0 ; first_zero:  True ; second_zero:  False ; current_point:  134.82 ; prev_point:  128.38


time: current_time:  35900.0 ; first_zero:  True ; second_zero:  False ; current_point:  140.42 ; prev_point:  134.82


time: current_time:  35908.0 ; first_zero:  True ; second_zero:  False ; current_point:  146.16 ; prev_point:  140.42


time: current_time:  35916.0 ; first_zero:  True ; second_zero:  False ; current_point:  151.62 ; prev_point:  146.16


time: current_time:  35924.0 ; first_zero:  True ; second_zero:  False ; current_point:  155.68 ; prev_point:  151.62


time: current_time:  35932.0 ; first_zero:  True ; second_zero:  False ; current_point:  158.9 ; prev_point:  155.68


time: current_time:  35940.0 ; first_zero:  True ; second_zero:  False ; current_point:  158.83 ; prev_point:  158.9


time: current_time:  35947.0 ; first_zero:  True ; second_zero:  False ; current_point:  157.08 ; prev_point:  158.83


time: current_time:  35955.0 ; first_zero:  True ; second_zero:  False ; current_point:  155.54 ; prev_point:  157.08


time: current_time:  35963.0 ; first_zero:  True ; second_zero:  False ; current_point:  152.53 ; prev_point:  155.54


time: current_time:  35971.0 ; first_zero:  True ; second_zero:  False ; current_point:  144.34 ; prev_point:  152.53


time: current_time:  35979.0 ; first_zero:  True ; second_zero:  False ; current_point:  128.31 ; prev_point:  144.34


time: current_time:  35987.0 ; first_zero:  True ; second_zero:  False ; current_point:  102.2 ; prev_point:  128.31


time: current_time:  35994.0 ; first_zero:  True ; second_zero:  False ; current_point:  67.06 ; prev_point:  102.2


time: current_time:  36002.0 ; first_zero:  True ; second_zero:  False ; current_point:  28.28 ; prev_point:  67.06


time: current_time:  36010.0 ; first_zero:  True ; second_zero:  False ; current_point:  -4.48 ; prev_point:  28.28

second_zero_time:  36010.0
raw values:  28.28  and  -4.48
